29461835,28161801,31063869,25132021,20428476,22151252,34017608,32914042,33462534,23397439,23366478
29602312,30400818,31308608,24987407,17350361,21333949,33449093,32152606,32478955,23886894,22016147
30044438,29107609,30955406,24388709,17301186,22078504,33667860,32309832,32269129,23224666,23304366
29426582,29178815,30930043,24166846,17229550,21680719,32970232,32548287,33200139,24109879,22851166
29271242,29437798,30993331,27375773,18269700,21030413,33483609,32894060,32797036,23100128,22364395
29931605,30441248,31831424,25620892,17990497,21750261,33629485,31402520,33134818,24465118,22525176
29116390,29686078,31292197,27077138,17701829,21798039,33434015,32964524,32908804,23920674,22639542
30568159,29939228,30668832,25029241,17586766,21490448,33394545,32139401,32897097,23457511,22807678
29317377,29888082,30594947,24713806,17670799,21532998,33884373,32437703,32522982,23578996,22062192
29273109,29632530,31272325,24316986,17633720,20965261,34106685,32622304,31989165,21995620,21518145
29538119,30281161,33133877,25076828,17990504,21597104,33462353,29243523,32345237,23852407,22704538
29636450,29481662,30703100,25954591,18239725,20601926,33469592,31793292,32934768,22452775,22158028
30031057,30318370,29595333,24365817,18693894,22128066,33564130,31981959,33063400,24086155,24457950
29381148,30095084,31815944,24291226,17240073,21131422,33587949,32066697,32912312,23054601,22962468
29158187,28633381,30549425,24407293,17319695,21901087,32489172,32060062,31317178,23427244,22368243
30251216,29605183,31244735,25571140,17276876,21642245,33270338,31819171,32659474,23583424,21351089
30397335,30240342,31699811,25559261,17344249,21613614,33471915,32347414,33110983,22116342,22075330
30371200,29079524,31577800,25157153,17534902,21394778,33444133,32630647,32591643,24551347,22616011
29167406,29742757,31160676,25100741,17219231,21094111,34216543,32875325,32764101,23325247,22616898
29589339,30864317,31356165,24578350,16914171,21250674,33576688,33139964,32198905,23881942,22797725
29406755,31147863,31116360,24748342,18051050,23569609,33988713,33196062,32860821,24077424,22955617
30319175,31618044,31286442,25173444,17585938,21602163,33693706,32915782,31751666,23408836,22028326
30361627,30940549,31269811,25075307,17526562,21618372,33528009,31913959,32315933,24409090,22187483
29623156,30652130,31107712,25236598,17272376,20974266,33482631,32932244,32826341,23412091,22302872
29248620,30465107,30837823,25256182,17584796,21421070,33077939,32935542,32623947,24353393,23226100
29514927,31259012,31229622,23869872,17339364,22174666,34078897,31358905,32357115,23452959,23293404
30231074,31171367,31707698,24469801,17978035,21865577,33679437,32141131,31971440,24011172,22734434
30247243,30580047,30907760,25104313,17694452,21967773,33753484,33020110,31636172,23925239,23304366
29618610,30598550,31600508,24773695,17650333,22151901,33051674,32086295,31821869,23991097,22664748
28627126,31444875,31341239,25296474,17377332,21423179,32662910,32862698,32786070,24184351,22617651
30089637,31837128,30604186,25480035,16859925,21904533,33962452,32572264,32832596,23734675,24273369
29844128,31130399,31412252,24799088,17562021,21717063,33496787,32620782,32469804,24267797,22504418
30537974,29850803,31362777,23860415,23857521,21209625,34014500,32081280,32879969,23775172,22538423
29031423,29767848,30652391,25525604,17164525,22003648,33990458,32017008,32964203,23541297,22492519
29889572,31506247,30548415,24925463,17244717,24598812,33948944,31931781,32321350,29104970,22574288
31379983,30924900,30325778,25137644,17903297,21685311,33532805,33274013,33738177,23327936,24533226
29664888,31712636,31246951,24374075,18047713,22211176,33621803,31026499,32859912,23925980,22492354
30270029,31263748,31248217,25041984,17728341,22028407,33422463,32259787,32017008,23864146,22685160
30646251,31591557,30099977,24933485,17990755,22037705,33427208,32453728,32449657,24579186,23049714
29438436,31847371,30943092,24905067,17682334,21703691,32835732,32326049,31943154,23966761,22296296
29985265,29487402,30916716,25212713,17469117,21948769,33924490,32294338,31558825,23875887,22570133
30246483,31306176,31127295,25521360,17442718,21513361,33400687,31876339,32278894,23894628,22826569
29485621,31009284,31059573,25717416,17599704,21641546,33967209,32141923,32336400,23592741,22593041
30828467,30612190,30281504,25342740,17341757,21504061,33334808,32650659,32663838,23690757,22802077
29757737,31277219,31117908,24773695,17418409,21544206,32620324,31871278,33335076,23264660,22148729
29507349,31299369,31487240,25408823,17311525,23131601,34035245,32437750,31636172,22869027,22095849
30205839,31046767,30569583,24866045,17283280,21900402,32690396,32160469,32090359,23357742,22318764
29948569,33458268,31136295,25482556,17409457,21471012,33130899,32718077,30532020,23434823,23074257
29529411,30773816,30917995,25173057,17520728,21700265,33689277,32518115,32095160,22585101,23285572
30193399,31213730,29993426,24706889,17689267,21824976,33306564,32074016,30785853,23290607,22919363
30195054,31197354,30796882,25539848,17688700,21916491,34179895,32150312,31617899,23111692,22623664
28817785,30877090,31092855,24962323,17545970,22003168,33588119,33053547,32739610,23263645,23209624
30171036,31607341,30318376,24145379,18693939,20709176,33764983,31566201,31409180,23995068,22515871
29023644,30585652,30826282,25298399,17911921,21763714,33717604,32474170,33334641,23027200,22683134
29301385,31766970,30124772,24810676,17698403,21761696,33385546,31115180,33047867,23982157,23285565
30648114,30595511,30882910,25349911,17160137,21309671,33715635,33241548,31452495,24177145,23227001
30154186,30925168,31658261,25155691,19888446,22195121,33345948,32460305,32544925,23554593,22246178
30412484,31149975,31141214,24581086,17438287,21319999,33611222,32488295,32731083,23736082,22434826
29542348,31268421,30659699,25333117,17311525,20801146,33507254,32881268,32319193,23954592,22817758
29377902,30586709,31465114,25050431,17418956,21300936,33434532,31750565,33313377,23933180,22732510
29300001,30498085,30550353,25384021,17388194,22675239,33768617,32497637,31758733,24098465,22779055
29880660,30771622,31723151,24866404,17297825,21918728,33914965,32848049,31891765,24142790,22554055
29314393,31538372,30032197,24811984,17659237,21900700,33647219,32603190,31901293,23269503,22202709
29907892,30715277,30793073,26005312,17568008,21225849,33268894,31425015,32379955,23670539,22349304
30440011,30522050,31304391,25513507,17391524,21617025,33771840,32170019,32364627,24252842,22584226
30020080,31181245,31252422,24241239,17360913,21310028,33870184,32575620,32926413,23161689,22081224
30591035,30950740,29945495,24557351,18025691,22001594,33502122,32058380,32561221,24818062,21943786
29867327,31234229,30985258,24793288,17210687,21873888,34086726,29029293,32483491,24040328,23222102
29802388,30775996,31241496,24212919,17490861,21338618,33495315,32211948,32229469,23487186,23075313
29360940,31660229,29897555,24795619,17974957,21268648,33434532,33330731,32552021,23137061,22169231
29253169,30705050,30737237,24704269,17964445,21346227,32700021,32603860,32927269,24146656,22751365
30325864,31676966,30950584,25263043,17628395,21443349,33910370,32663692,32484248,23424126,23180894
29724793,30825390,30667224,23722305,17803817,21704508,33719732,32043043,31938046,24302669,22843499
29984454,30694868,31153849,25333750,17260387,22049263,34083689,32041957,33177233,23715990,22119005
30399108,29668841,31501862,24974817,17311538,21367349,33970190,33083540,31851823,23808868,22142948
28000684,31461080,31590661,24753060,17993409,21508432,34083538,32442065,33275179,23571773,22038883
27641738,30239622,30550311,23508266,17549789,21472585,32919025,32875357,32599144,24505654,23472044
29217748,31342622,30704480,25954575,17893322,21179090,33277233,32102984,32280090,23441166,22701578
29286651,31131879,31035001,24745635,17287149,21257733,33964157,31945470,32616573,24579166,22903274
28617996,30790672,30970245,25168954,18694079,21398377,33664233,32702486,32544330,24579146,22326800
30390741,31510653,32051791,25408822,18034605,21966082,33691009,32912314,32760735,24114848,22573796
29634425,31827904,30845695,25446264,17021032,21224444,33863914,32425941,32972200,23471985,22759862
29655614,30580963,31038702,24938291,18047720,21179089,34043628,31423571,31978852,24359965,22466473
30080398,30712508,30864306,24376305,17686149,20414804,33164081,32755048,33122309,24244145,22594745
29688227,31189611,30458961,24578211,17994885,22195117,34176159,32197999,32610040,24182587,22438842
29485707,31221805,30914061,24243824,17659245,21311220,33685592,32961502,31873310,22777602,22549002
30087140,30428013,30737489,24836688,17355869,20733218,33372389,32700329,31685253,23798009,23037965
30873514,31274352,30710497,26247061,18063800,22084307,33290879,33123048,33252947,23303249,23128922
29993362,30375152,30442602,25183787,17460128,20938492,33660782,32451736,32725188,23552414,22198474
28863971,30217545,31285522,24314648,17197813,30881602,33123796,33324494,31616945,24303292,22689386
30575721,30357998,30656213,24504811,17581777,22096551,33106208,32938361,33116245,23503987,22044975
30083023,31312421,30821627,24528109,18086782,21629887,33750934,32241275,32753473,23374939,22427695
29797584,31582408,30629522,25539040,18693850,21187451,33752962,32614242,31942706,23477296,23139255
29786110,31002329,31327685,24142977,17785538,21946238,33580225,32934282,33144596,23910464,23226202
29669512,30624234,30935944,24890848,17460554,22399826,32681179,33011894,32088513,24040921,22038908
28967386,31645857,28624881,24302756,18693939,21092373,33781078,32636409,32664595,23986599,23187009
30066643,30959414,32271117,23440449,17397253,21923811,34143736,32506197,32656830,24551362,25278742
29402320,31870412,30528841,25245355,17604539,21670087,33157283,33396261,33229518,23774735,22293688
29025685,31471106,31727084,24796268,17959814,22629108,33539887,33090224,33321069,24683994,22327694
29440536,31051323,31000803,24026423,17911849,21276245,33176294,32788587,33462534,23590840,22532801
29554468,30642436,31229512,24831820,16620802,21865542,33494711,30542059,32373520,23142276,22207780
29374404,31723300,31007356,24162804,18073425,21991891,33040334,33001737,32548281,23428966,22360370
29863785,31706344,30912838,24865996,17660211,21980298,31364385,31846864,32065238,23400138,22506505
29416542,32405275,31582401,25177340,17950725,21704090,33532766,32633766,32855839,24162737,22212599
29142136,30248187,32076657,24880342,16458066,21335856,33242729,32285112,32978162,22927119,23054233
28976309,30990424,31601172,25161663,18419295,22195115,33710785,32100178,33119111,23111177,21949904
29421973,30980339,30199657,24698277,17907249,26566399,32712696,32008424,32269122,23457511,22306241
29596416,29857119,30912946,24878607,17990498,21690000,33735562,32029736,31892734,23486882,22513313
33633499,31946857,31604172,24723531,17924333,21630248,33495308,31439678,33250550,23886921,22106294
29362496,31156284,30686579,24623011,17978020,22108796,33620406,31601508,33462570,22834477,21505765
29731253,32259026,30799229,24773327,18162129,21415250,32575110,32450444,32386320,24030437,22878422
29881892,30971689,31393564,25258143,17298082,21296895,31346698,31932588,31909788,24392203,23320474
29358419,30351394,30677502,24552828,17576347,21765919,32857118,32699019,32640192,23365416,22912592
29287915,32831391,31587925,24270788,17267521,21489534,33248255,33244053,32234546,24265843,22615886
30034577,31633126,30357998,24706166,17401683,23001584,33420322,32955895,33149214,24098153,22759432
30423101,31288129,31419613,24566107,17951813,22255771,33645884,32483333,32929213,23432826,22573695
29505142,31276513,31273619,24387978,17698403,21439403,33359885,32109382,32615409,23085935,22431587
29472540,31259010,31399380,25341129,17695258,21307244,34006865,32710986,32078800,23808606,22975204
29428714,30421286,31259062,25185801,17363581,21296872,33497570,32539101,30700172,24033262,22543379
29549620,31464192,31872042,24960203,17343470,21209186,33302723,32742137,33746468,23973273,22204754
29400711,30730269,31763785,25620892,17981122,21846818,32701201,32730233,31972262,24065935,23304276
29883322,30635076,31501548,24939392,17646316,22195128,33191277,32399556,32299580,23735126,22937012
29211873,30561344,30870532,24697631,17767578,22078882,33455858,33109764,32053866,23527380,22499810
28754515,31766324,30864329,23648963,19455237,21362626,33049578,32302599,32914195,24505763,22411504
29703846,30892583,30452414,25062598,17011833,21232902,33556154,31657634,33936407,23020816,22901054
30234611,31118289,31588021,23455648,17460133,22125417,33644268,31581292,31677101,23836555,22863193
29542857,30716085,30205188,24599576,17989221,22255481,33872788,32554779,32441566,24125142,23245941
29082489,30187593,31268162,24258251,17942840,21769936,33347842,31246072,33574288,22812594,22472274
29972592,30225916,31046504,25156249,17334268,22279246,34030822,32213627,31991447,24142790,22474369
29232576,31713098,30559470,24733671,17633686,21180703,33948628,32546528,31959992,23380227,22531758
30598726,31409711,31498550,24860688,17125742,21953689,32946850,31889182,32457811,23595765,22389627
32016173,31431819,31562510,24623094,17386284,21602820,33969321,32995790,31698079,24103912,23046104
